Date,Open,High,Low,Close,Volume
2015-07-08,27.18146653075778,27.31498140361264,26.962259944733198,26.98716926574707,27662000
2015-07-09,27.333414559502796,27.344872428523153,27.132642438954324,27.134136199951172,29766000
2015-07-10,27.58549928420333,27.863492768869925,27.5003092957317,27.705066680908203,43436000
2015-07-13,27.874452718221946,28.539043334586385,27.834098365497088,28.483245849609375,41792000
2015-07-14,28.621245507403412,29.37899853122043,28.604804634188703,29.103496551513672,74832000
2015-07-15,29.081576977490982,29.328182476615904,28.90571417531989,29.09253692626953,41466000
2015-07-16,29.36853927874499,30.115830344868478,29.289824148466035,29.980321884155273,112642000
2015-07-17,33.877192938453284,35.02304069056256,33.7775556560606,34.85464859008789,257162000
2015-07-20,34.32457252669078,34.763977731921145,33.96537430767011,34.51687240600586,102436000
2015-07-21,34.120310531943126,35.15256781197567,34.0839433425766,34.64192199707031,75604000
2015-07-22,34.57566120552883,35.53767372585298,34.45609570631178,34.62946701049805,83100000
2015-07-23,34.46755021000698,34.677790416544426,33.458208693068286,33.61464309692383,76232000
2015-07-24,33.71627989909397,33.76709438498562,32.541039550286236,32.6202507019043,82622000
2015-07-27,32.460823845503064,33.233026031209874,32.45982800488004,32.79461669921875,58382000
2015-07-28,32.96848517554196,33.08506314144868,32.55249366960274,32.86386489868164,34364000
2015-07-29,32.99339563492956,33.046703519334066,32.524096206236194,32.95204544067383,36756000
2015-07-30,32.7532657206896,33.28184802830039,32.46680190988111,33.10797882080078,39606000
2015-07-31,33.114960254741895,33.12990546861076,32.741314704344035,32.75625991821289,34922000
2015-08-03,32.764229710676496,33.213103041670955,32.764229710676496,33.1159553527832,31348000
2015-08-04,33.09701969312662,33.279361162544596,32.90621357792051,32.94457244873047,26188000
2015-08-05,33.16726293034263,33.87270579340565,33.15879448402907,33.542903900146484,36448000
2015-08-06,33.57777479312677,33.615635738981304,32.91716761398718,33.38646697998047,40660000
2015-08-07,33.268396395528704,33.31921087223137,32.82450615230027,33.099510192871094,27544000
2015-08-10,33.23402403628622,33.45970738240729,32.89226443532833,33.03723907470703,34458000
2015-08-11,34.85265600043855,35.07285841776172,34.0924114686729,34.39033126831055,109880000
2015-08-12,34.59907542414778,34.67430320806776,33.90260267405026,34.44862365722656,58498000
2015-08-13,34.33553180845858,34.57616037756736,33.985801665335494,34.20151901245117,36354000
2015-08-14,34.07846198292422,34.487976750851075,34.021668657612935,34.343997955322266,27598000
2015-08-17,34.277738111981975,34.61152715746472,34.02963696922263,34.580142974853516,24680000
2015-08-18,34.42869268525992,34.66234274402551,34.14222886467516,34.31211471557617,27710000
2015-08-19,34.3808672229257,34.88354251029235,34.21596436894046,34.576656341552734,50194000
2015-08-20,34.330549439665525,34.6822712318268,33.642043464956465,33.85128402709961,57798000
2015-08-21,33.43081009052108,33.52297857002385,32.03885661940444,32.08518981933594,91880000
2015-08-24,29.921533472102308,31.27064296708282,29.547388136955103,30.79387092590332,129788000
2015-08-25,32.206748271357576,32.233149451129414,30.473031523515903,30.512887954711914,71430000
2015-08-26,32.038855691676844,33.00435745044612,31.40465530741837,32.86785125732422,87740000
2015-08-27,33.47813493010348,33.57727808312687,32.43740929039399,33.27736282348633,58974000
2015-08-28,33.16776518636765,33.22954152206172,32.56943592801823,32.86536407470703,38836000
2015-08-31,32.5988247712427,33.100508007078524,32.20076977801485,32.27400207519531,38936000
2015-09-01,31.57603566880903,32.10561577907206,31.140115898151368,31.364303588867188,51458000
2015-09-02,31.78477721981274,32.13650092633303,31.41810640079207,32.1290283203125,37630000
2015-09-03,32.279483440268784,32.444884212968184,31.576034136422333,31.737449645996094,34572000
2015-09-04,31.37127863301981,31.610411539027552,31.211856695681313,31.33441162109375,40478000
2015-09-08,31.93423594608101,32.13550599583309,31.530700005868386,32.07771682739258,39092000
2015-09-09,32.47627259911373,32.74928118095048,31.929251992924115,32.05430221557617,40978000
2015-09-10,32.07871216942612,32.62672482313972,31.96910887849966,32.43641662597656,27850000
2015-09-11,32.39307772366574,32.647153956769145,32.253580194552136,32.64665603637695,34892000
2015-09-14,32.66309507248591,32.67754236404349,32.35769886568013,32.50566482543945,29942000
2015-09-15,32.71689528581552,33.32170502049037,32.54900491999356,33.13338851928711,35546000
2015-09-16,33.15730507096241,33.28284942393162,32.990410520719436,33.15581130981445,26252000
2015-09-17,33.25395162271625,33.976331403284,33.12990104288952,33.462196350097656,47752000
2015-09-18,33.13288496490266,33.371023891072845,32.88229423080414,32.9266357421875,72544000
2015-09-21,33.15531002986213,33.329179248763296,32.78116661077904,33.22854232788086,39094000
2015-09-22,32.75476013509104,32.822017386054846,32.13500518744185,32.542030334472656,54362000
2015-09-23,32.52708993545483,32.89475662691944,32.41898039760938,32.5465202331543,29160000
2015-09-24,32.331299632996085,32.71989036929357,31.992527539648737,32.62722396850586,38692000
2015-09-25,32.810062297440346,32.810062297440346,31.867478171829692,31.891889572143555,48480000
2015-09-28,31.83708694714628,32.026403099646714,30.78041827942913,31.099760055541992,47646000
2015-09-29,31.162035678449367,31.619377425499472,30.789885823685985,31.01805877685547,42130000
2015-09-30,31.477390770823728,31.850040429419465,31.343875904159518,31.803211212158203,52954000
2015-10-01,31.781786779824834,32.075723210590375,31.442018873723132,31.984052658081055,42506000
2015-10-02,31.78527478465147,32.73134432536386,31.560589183911826,32.7308464050293,48788000
2015-10-05,32.96051492758075,33.52994951104715,32.6750469544723,33.46269226074219,37960000
2015-10-06,33.34661642369861,33.817409633427644,33.034249311954575,33.4607048034668,42774000
2015-10-07,33.74766029629842,33.81441962982722,32.786643650275025,33.378997802734375,44354000
2015-10-08,33.351596861038004,33.47315783787969,32.606297549455704,33.22953796386719,39308000
2015-10-09,33.25395406101082,33.58276014906803,32.99838027668162,33.44077682495117,32124000
2015-10-12,33.338645021269365,33.776556470650334,33.24149733930283,33.699337005615234,26684000
2015-10-13,33.591231618630566,34.29866622280046,33.53393656902194,34.03512191772461,42446000
2015-10-14,34.063018109090315,34.377376873708265,33.82238956133764,33.89761734008789,31292000
2015-10-15,34.138743817415055,34.58263408336743,34.09589986418634,34.525840759277344,47156000
2015-10-16,34.644409984492654,34.68526225592853,34.33054914398118,34.64042282104492,36316000
2015-10-19,34.574667683361746,34.88554104290778,34.48549052308751,34.87109375,30172000
2015-10-20,34.76846328487633,34.773944209702144,33.56233294418694,33.877193450927734,52434000
2015-10-21,34.037112493083356,34.121306642123976,33.41387206094306,33.46867370605469,31952000
2015-10-22,33.65001244188021,34.27823582062749,33.46368762581088,33.933982849121094,88632000
2015-10-23,37.36753906543158,37.48910004844936,35.767340874779514,35.83658981323242,126726000
2015-10-26,35.870962205836506,36.61476772960028,35.870962205836506,36.42395782470703,48776000
2015-10-27,36.197280481855785,36.66508614013355,36.07622122451163,36.50865173339844,38778000
2015-10-28,36.517618519012494,36.735327514300586,36.23215055415491,36.71290969848633,39604000
2015-10-29,36.69846784213124,37.20463239896535,36.62523173852545,37.10798263549805,36520000
2015-10-30,37.143349452167854,37.18071247949667,36.6934803587208,36.736324310302734,39984000
2015-11-02,36.5938468784573,37.27388065276082,36.44039998805577,37.25196075439453,39914000
2015-11-03,37.136873236401456,37.449240312427655,36.92414343533755,37.305763244628906,36306000
2015-11-04,37.35957001196201,37.85776405218363,37.324696581183254,37.629093170166016,41840000
2015-11-05,37.803455587929385,38.179096553449305,37.73670005789846,37.896121978759766,45486000
2015-11-06,37.83235789145864,38.01320180721971,37.615142983665,37.94245910644531,33544000
2015-11-09,37.789010864723096,38.02714982203185,37.3202131580443,37.60218811035156,35538000
2015-11-10,37.537926825840344,37.892640002622095,37.2853443463157,37.77606201171875,29798000
2015-11-11,37.98131513502313,38.315104215808816,37.85028986465892,38.124298095703125,41866000
2015-11-12,37.87171633077449,38.1517034401578,37.65649688417835,37.689876556396484,35452000
2015-11-13,37.565821163035814,37.630087096289905,36.83995211847702,36.86984634399414,48188000
2015-11-16,36.87681725297367,37.4497372706663,36.58387667842024,37.38547134399414,50704000
2015-11-17,37.48760506571464,37.611157726123714,37.06812428491335,37.164276123046875,38864000
2015-11-18,37.343125427039304,37.917543008294864,37.23451798710973,37.86323928833008,36266000
2015-11-19,37.85177832865556,38.02365584944685,37.72474023981419,37.8597526550293,28078000
2015-11-20,38.32606710228387,38.82525697590759,38.067007877585226,38.70967483520508,55478000
2015-11-23,38.733087705826236,39.00360666873801,38.53580103733392,38.694725036621094,34648000
2015-11-24,38.50840128310188,38.65935476072725,37.76858290737596,38.34250259399414,47880000
2015-11-25,38.44513305109378,38.510398625549584,38.188065518791056,38.324073791503906,23612000
2015-11-27,38.31909191752185,38.560218404042224,38.21148030500645,38.459083557128906,14434000
2015-11-30,38.45410147382307,38.6115317325668,37.91854440297373,38.00473403930664,33586000
2015-12-01,38.20849124550673,39.108229499365926,38.159170525394536,39.04794692993164,40398000
2015-12-02,39.12068428220278,39.50927499079793,38.68127529263109,38.75202178955078,46876000
2015-12-03,38.88703094009689,39.082322137684116,37.98480309146948,38.271263122558594,41950000
2015-12-04,38.34649183415954,38.97969448067718,38.137251260237655,38.81977462768555,49800000
2015-12-07,38.862118855331644,38.908949972341375,38.19752825317665,38.5098991394043,36626000
2015-12-08,38.086932085868355,38.791877094664336,37.988290640930586,38.61701202392578,31082000
2015-12-09,38.41573794964153,38.66433701834252,37.464683547483354,37.98978042602539,46550000
2015-12-10,38.04159901975871,38.16515168817199,37.61364976456525,37.86473846435547,32458000
2015-12-11,37.31472865253317,37.735205239835445,37.29729003935764,37.38547134399414,43184000
2015-12-14,37.427318741170055,38.069491478109306,36.680027809638304,37.989280700683594,53864000
2015-12-15,38.25083717309245,38.59757977484852,37.763107097075334,37.86722946166992,49386000
2015-12-16,38.19005727793016,38.93386285459061,37.71577864551635,38.689247131347656,53120000
2015-12-17,38.916922023049665,38.93834400063321,38.32606541599875,38.35247039794922,36510000
2015-12-18,38.22294077387822,38.56719379504617,37.69286083013129,37.705814361572266,67794000
2015-12-21,38.014696047266156,38.17910099127261,37.57130365955336,37.90260314941406,34848000
2015-12-22,38.07547530352753,38.37787639753445,37.92253013482788,38.21795654296875,36338000
2015-12-23,38.39531628712863,38.45559886015713,37.745670838396855,38.28670883178711,30594000
2015-12-24,38.28720520934815,38.321082797731016,38.081453878220444,38.153690338134766,10412000
2015-12-28,38.360937058664724,38.99962059551288,38.24784833095578,38.970726013183594,31156000
2015-12-29,39.20737068064315,39.79026058385234,39.16801596734506,39.55461502075195,38430000
2015-12-30,39.55461013201248,39.67915862399307,39.21782976299575,39.37226867675781,28566000
2015-12-31,39.248720442185544,39.274129584110185,38.7256189975515,38.75999450683594,32752000
2016-01-04,37.9723485316023,37.9723485316023,37.241994400874354,37.83484649658203,67382000
2016-01-05,38.067006405203465,38.321082615488606,37.64603185554694,37.938968658447266,45216000
2016-01-06,37.382984893447556,38.148208636276486,37.264913157321885,37.82936477661133,48206000
2016-01-07,37.18968615122776,37.62909135787753,36.63120956437198,36.916175842285156,63132000
2016-01-08,37.25494914960294,37.37053129023787,36.31435857279731,36.41350173950195,47506000
2016-01-11,36.465309235905906,36.62124571964176,35.84804766797984,36.5211067199707,50896000
2016-01-12,36.90371821012561,37.28184878565195,36.68849880220044,37.132389068603516,46816000
2016-01-13,37.331667265708745,37.51400872787988,35.70954928662106,35.84854507446289,51728000
2016-01-14,36.09116379294757,36.86087255816335,35.12267460145674,36.437408447265625,55558000
2016-01-15,35.371275608577626,36.077216405953585,34.94880731505567,35.39618682861328,76676000
2016-01-19,35.87744271286261,36.136505736590735,35.36430347087501,35.824134826660156,48724000
2016-01-20,35.167516142158,36.216216289129434,34.26479028777225,35.79823303222656,82440000
2016-01-21,35.878436022065905,36.75027551174994,35.42707314521972,36.20226287841797,51938000
2016-01-22,36.96599125020132,37.29280941536449,36.89126519503864,37.13836669921875,47146000
2016-01-25,37.05766740335144,37.48711042945699,36.49271401501128,36.54851150512695,45340000
2016-01-26,36.627722815653556,36.83945298444807,36.21720840670493,36.556976318359375,30940000
2016-01-27,36.6615988260805,36.6615988260805,35.54365358463461,35.74940872192383,42428000
2016-01-28,36.77618271491589,37.422338868220194,36.398052134002214,37.27985763549805,62104000
2016-01-29,37.31273874521192,38.11732097082252,37.07559564007696,37.93000030517578,75808000
2016-02-01,38.42371293715197,38.739071373449804,37.93149774663342,38.3993034362793,111522000
2016-02-02,39.880430379351345,40.371151763076284,38.889021603597236,38.90446853637695,135846000
2016-02-03,39.17199722588971,39.4285668332237,36.680031371551664,37.33366394042969,131114000
2016-02-04,37.09503059943534,37.12741442899069,35.999503129804914,36.369659423828125,104922000
2016-02-05,36.14397328935242,36.2047499725037,34.88055185703198,35.06089782714844,109556000
2016-02-08,34.25980085825006,35.098762338863665,33.97732421609534,35.08082580566406,89410000
2016-02-09,34.52235055798515,35.91779312755305,34.300654391322965,34.92439270019531,84300000
2016-02-10,35.46094940115021,36.0303839899678,35.14210556096363,35.214839935302734,60314000
2016-02-11,34.69123988211262,35.48735362499568,34.43467029431922,35.1904296875,65004000
2016-02-12,35.48187305843325,35.670687478327366,34.952291104897405,35.216835021972656,46538000
2016-02-16,35.80270837199967,36.0134464877273,35.38073802116189,35.75239181518555,43444000
2016-02-17,36.21870533387178,36.555485752972984,35.70108479536426,36.46630859375,49154000
2016-02-18,36.565449552010115,36.667078515404974,35.64827267329694,35.74591827392578,47276000
2016-02-19,35.665706643425416,36.07074012914097,35.52720877220957,35.9750862121582,34918000
2016-02-22,36.343747035892285,36.60978471781825,36.041843887896086,36.320831298828125,37516000
2016-02-23,36.173869759402855,36.41300077148264,35.65425373754119,35.73495864868164,41332000
2016-02-24,35.4021650354743,35.930751220618326,34.97421958011888,35.9148063659668,37092000
2016-02-25,36.01593802272004,36.34374824143887,35.53268924066993,36.32432174682617,36146000
2016-02-26,36.54750904246993,36.67504505364977,35.96661470532343,36.11208724975586,42474000
2016-02-29,35.919788536325264,36.398054345466726,35.71253963893876,35.73147201538086,45068000
2016-03-01,35.93473077225942,36.98243494252486,35.80221174997966,36.974464416503906,60112000
2016-03-02,37.0093403091883,37.02179211890902,36.530074866177095,36.840450286865234,36292000
2016-03-03,36.840448224678596,36.916173924061816,36.34972684011953,36.44737243652344,40534000
2016-03-04,36.60729662995364,36.617258837505254,36.14995110395278,36.37912368774414,48516000
2016-03-07,36.12653852545663,36.22916713062316,35.12965257974899,35.511268615722656,61690000
2016-03-08,35.291566231971295,35.98206396558656,35.07286135823476,35.547637939453125,52530000
2016-03-09,35.62934033237932,36.18084222916217,35.50429390893666,36.13949203491211,39544000
2016-03-10,36.25806563294188,36.69398544114885,36.0338798233745,36.47627639770508,44616000
2016-03-11,36.863868421620886,37.11047203256795,36.70195308218294,37.108978271484375,35380000
2016-03-14,37.113962148682305,37.57678483666985,37.04869657064382,37.37651062011719,32824000
2016-03-15,37.16626895939435,37.514509133468714,37.00784286579477,37.392948150634766,29832000
2016-03-16,37.317220399050775,37.812924789905466,37.1901822992974,37.73122024536133,29306000
2016-03-17,37.74566762956543,38.12877741199244,37.731220338228596,37.787017822265625,44564000
2016-03-18,37.94394882438736,37.96935416296418,37.45521913484747,37.634071350097656,56222000
2016-03-21,37.55934365287637,38.02914099488267,37.427820465964906,37.97035598754883,28774000
2016-03-22,37.7850311961226,38.111845617908706,37.75713245037158,37.865238189697266,22096000
2016-03-23,38.02963975577375,38.13127252092578,37.66496061098479,37.74118423461914,24678000
2016-03-24,37.424336722888285,37.74118511412475,37.38946329299188,37.60567855834961,31116000
2016-03-28,37.671932906608575,37.77805074909514,37.46618158852833,37.527957916259766,21676000
2016-03-29,37.5478823313137,38.22044725099403,37.279358844862,38.15617752075195,40062000
2016-03-30,38.27176343816035,38.725121833280184,38.240379251328925,38.27824020385742,40396000
2016-03-31,38.2782381229763,38.315103232765615,37.77555903236313,38.00722122192383,32554000
2016-04-01,37.721261034909794,38.36293215073776,37.62361162940846,38.34450149536133,31674000
2016-04-04,38.33652559992172,38.482499881378885,37.951922042629555,38.117820739746094,26924000
2016-04-05,37.769584008500864,38.005727481252414,37.64353794483574,37.79150390625,24478000
2016-04-06,37.75513576625012,38.28222819729772,37.67841421787662,38.26478958129883,25312000
2016-04-07,38.12778404412583,38.329054096158345,37.73819747125503,37.86872482299805,25498000
2016-04-08,38.155181890919636,38.21795405963523,37.65200870055278,37.83633804321289,23434000
2016-04-11,38.13425639534672,38.22243770078026,37.73022257697256,37.74018478393555,31774000
2016-04-12,37.78453005693211,38.10785520749633,37.44276664967728,38.077964782714844,27388000
2016-04-13,38.37637997244069,38.64739686169615,38.09141371242147,38.456092834472656,35426000
2016-04-14,38.627973249430156,38.83970342827749,38.521357478553796,38.62946701049805,26992000
2016-04-15,38.63494887901246,38.90546787473991,38.60654841343505,38.859134674072266,31712000
2016-04-18,38.86859740472316,39.28509067183944,38.74006553835701,39.24174499511719,33540000
2016-04-19,39.38223785733813,39.40465567548026,38.37439007152115,38.67230987548828,43952000
2016-04-20,38.817284638108354,38.84219585895817,38.4242088347204,38.606048583984375,34262000
2016-04-21,38.72512187758828,38.9428309069436,38.43816010695613,38.859134674072266,77628000
2016-04-22,37.061150805560565,37.55984274647257,36.38659795657392,36.7552604675293,140798000
2016-04-25,36.63469988792492,37.10947645802286,36.62224427696823,36.97645950317383,49442000
2016-04-26,37.08656367401984,37.14485076869262,35.885914139385626,36.13750457763672,55864000
2016-04-27,36.135003105057265,36.22617193065913,35.3259358413852,35.94270324707031,66262000
2016-04-28,36.03387422743607,36.331296099775955,35.03300116530155,35.12566375732422,62590000
2016-04-29,35.07884217543907,35.47689723095459,35.06190147893169,35.26616287231445,58278000
2016-05-02,35.467425867930224,35.641295077367836,35.190430141562274,35.59147644042969,33476000
2016-05-03,35.4963218170158,35.53966369073935,35.23875637537737,35.2940559387207,38620000
2016-05-04,35.210856557115406,35.62335882720204,35.07534621468331,35.440025329589844,34172000
2016-05-05,35.62086971531452,35.74790781240213,35.344371903249815,35.606422424316406,29668000
2016-05-06,35.481378581965,36.168387038352,35.46892297132709,36.12803268432617,39952000
2016-05-09,36.20375460803297,36.58188516626546,36.04433269090112,36.3248176574707,38074000
2016-05-10,36.61526967579625,36.8663583732957,36.448375131162535,36.835472106933594,32634000
2016-05-11,36.89226530213046,36.906214674163145,36.263543919012584,36.395565032958984,29834000
2016-05-12,36.46779992360815,36.63569410204902,36.08269844821032,36.272010803222656,27094000
2016-05-13,36.19977667684594,36.43243092217196,36.044836019167946,36.110599517822266,25244000
2016-05-16,36.08519022402783,36.501679710699314,35.86997079455606,36.38311004638672,22538000
2016-05-17,36.420972359599624,36.65960543335162,35.770331110139296,35.879432678222656,33404000
2016-05-18,35.795239583497334,36.14746312059127,35.62186827735642,35.958648681640625,32536000
2016-05-19,35.78527619320982,35.89487948215615,35.38721739027313,35.636314392089844,30598000
2016-05-20,35.693609422591386,36.25357595516282,35.62136916358367,35.95515823364258,34798000
2016-05-23,35.86897183028001,36.04433480915528,35.7175204299665,35.73296356201172,24816000
2016-05-24,35.862499107410876,36.5774063551411,35.85253309786455,36.51911926269531,37884000
2016-05-25,36.617259074028595,36.860875149930045,36.49769357804407,36.771697998046875,32216000
2016-05-26,36.66707622813271,36.92115622260782,36.51762031443791,36.713409423828125,27202000
2016-05-27,36.742304600390185,37.260426804937964,36.71739338057867,37.2449836730957,34802000
2016-05-31,37.302777336290184,37.53792498821418,37.14385331304242,37.3072624206543,42484000
2016-06-01,37.28832445839416,37.43280116706356,37.082569343548435,37.28782653808594,20788000
2016-06-02,37.170255137960645,37.2300397870857,36.716896767495875,37.07908630371094,33916000
2016-06-03,36.94058782902301,36.94058782902301,36.56295516656648,36.66010284423828,24608000
2016-06-06,36.79162374621938,36.79162374621938,36.28296965138181,36.37114715576172,29992000
2016-06-07,36.53107372720839,36.70244954671119,36.408018986337126,36.42246627807617,24314000
2016-06-08,36.84144359488122,37.05616508034679,36.65562049244324,37.012325286865234,32314000
2016-06-09,36.72038278546907,37.0621423540316,36.6919861248815,36.99189758300781,19180000
2016-06-10,36.66458637486576,36.84841779360454,36.393569489714714,36.52708435058594,29050000
2016-06-13,36.35919771602915,36.81653946934131,36.35919771602915,36.46182632446289,23354000
2016-06-14,36.33378423348619,36.667075360211044,36.19379261000263,36.53007125854492,26584000
2016-06-15,36.6132688618449,36.72436590196762,36.433420812048915,36.477264404296875,23234000
2016-06-16,36.26653046000835,36.387593521750176,35.647775102750664,36.081703186035156,45002000
2016-06-17,35.93921871177232,35.93921871177232,34.92937921101283,35.0853157043457,82262000
2016-06-20,35.387218889061906,35.664214645184565,35.14310488119954,35.17897415161133,45654000
2016-06-21,35.374266094424144,35.63980588690941,35.10574258064403,35.31597900390625,30318000
2016-06-22,35.57354551384124,35.58151604089747,35.16652030623845,35.39519119262695,29058000
2016-06-23,35.399175723416896,35.6148930619481,34.886036498497646,35.61439514160156,42500000
2016-06-24,34.38385661152197,35.12267921144659,34.121806064504774,34.136253356933594,95436000
2016-06-27,34.00124009847029,34.043088208972385,33.5115145808016,33.933982849121094,58146000
2016-06-28,34.44364086750008,34.511893965937524,34.11881814993227,34.43815994262695,38246000
2016-06-29,34.58761988055912,34.84867078450889,34.50890285225726,34.633949279785156,43124000
2016-06-30,34.75650548474735,35.06139998158399,34.619501369128564,35.049442291259766,42250000
2016-07-01,35.12766194726473,35.497818224483474,35.05940884856454,35.38423156738281,30984000
2016-07-05,35.12317015881166,35.27810698184735,34.83023340363269,35.117191314697266,28440000
2016-07-06,34.865609151948895,35.521233392525644,34.82376103877922,35.32046127319336,28902000
2016-07-07,35.37725475291204,35.380242274900716,34.9069594975649,35.235267639160156,21174000
2016-07-08,35.3996727674152,35.76534774141353,35.27761386899816,35.759368896484375,29946000
2016-07-11,35.841073342510455,36.31485404149272,35.81367252053063,36.228668212890625,28822000
2016-07-12,36.46381733435248,36.64715084822325,36.24361490883128,36.49320983886719,26468000
2016-07-13,36.64316575825578,36.64316575825578,36.31933890074782,36.342254638671875,20436000
2016-07-14,36.564449540046574,36.67405282970066,36.397555003861896,36.6571159362793,21408000
2016-07-15,36.916178807439266,36.916178807439266,36.59932659707742,36.648651123046875,32342000
2016-07-18,36.76223327361607,37.62062131429269,36.692486418377925,37.52397155761719,38698000
2016-07-19,37.35807265289331,37.69285755612634,37.28932163870531,37.5344352722168,30436000
2016-07-20,37.56631642227842,37.89462835293032,37.56631642227842,37.71726989746094,22502000
2016-07-21,37.71328117619546,37.77057621814201,37.44027261988028,37.584251403808594,19062000
2016-07-22,37.729228183457415,37.83534222567797,37.49706808248918,37.826873779296875,20920000
2016-07-25,37.747163489249424,37.85377925997542,37.56731541711245,37.739192962646484,21466000
2016-07-26,37.739193552965055,37.82588110808031,37.50155630855059,37.745670318603516,23792000
2016-07-27,37.81143198795003,38.08444056953816,37.65998058468996,37.96088790893555,32172000
2016-07-28,38.30315006329925,38.309626828765914,37.81740785697403,38.153690338134766,73464000
2016-07-29,39.74143379156743,40.051805387194335,39.35732437854383,39.4240837097168,101810000
2016-08-01,39.19142756369889,40.22866784338674,39.11022093772403,39.90235137939453,60594000
2016-08-02,39.722503991574975,39.971103077112545,39.58301027642737,39.86149978637695,39928000
2016-08-03,39.67966074834512,39.83260591740629,39.50778320305459,39.80171585083008,29206000
2016-08-04,39.76783802470463,39.86548362647712,39.55261860434013,39.7185173034668,21520000
2016-08-05,39.86099961554346,40.215214808134554,39.746413326902335,40.200767517089844,36146000
2016-08-08,40.15444011236581,40.23415298568545,39.939718596078734,40.11608123779297,24426000
2016-08-09,40.079210492426014,40.519615355283115,40.05778851390682,40.228172302246094,32154000
2016-08-10,40.206749618463,40.39755574032258,40.178850874748875,40.27848815917969,18370000
2016-08-11,40.37712681405653,40.54701266731529,40.15443480008262,40.2640380859375,25646000
2016-08-12,40.109099555563255,40.21371983285807,40.03685930160266,40.20674514770508,17946000
2016-08-15,40.21472100115074,40.42147198161858,40.05629490285347,40.15244674682617,18596000
2016-08-16,40.029886776742465,40.06775152728404,39.706059919495885,39.9148063659668,21158000
2016-08-17,39.85552062599267,40.136005616024335,39.67118747476674,40.12554168701172,21322000
2016-08-18,40.12255644206969,40.254079637192554,39.93672951927232,39.99252700805664,17292000
2016-08-19,39.845056045451436,39.9167983835857,39.70008521001943,39.83808135986328,22416000
2016-08-22,39.781288703022895,39.820647215545534,39.573043972545804,39.70357131958008,17056000
2016-08-23,39.87943205092418,39.905339112266056,39.655744188977174,39.68563461303711,18350000
2016-08-24,39.699087773089936,39.77880064190622,39.3951891123357,39.536678314208984,25672000
2016-08-25,39.45696204992327,39.59247239488211,39.21932482684543,39.422088623046875,24054000
2016-08-26,39.481378780687436,39.82563179650678,39.32793568909491,39.51774597167969,24978000
2016-08-29,39.50927787227222,39.78178854830944,39.3732695939772,39.64727783203125,15474000
2016-08-30,39.500807000135715,39.75588284586585,39.33092114278791,39.452980041503906,23348000
2016-08-31,39.33739790540281,39.435541424336954,39.21783240929067,39.349853515625,21428000
2016-09-01,39.45596901656669,39.50130637519098,39.17449197993679,39.42707443237305,26070000
2016-09-02,39.61987208747265,39.71104091507264,39.51973309256106,39.699581146240234,26998000
2016-09-06,39.775310189798205,40.398052705056614,39.62784594807164,40.25507354736328,39790000
2016-09-07,40.250586863159036,40.38360380772433,40.040848378244824,40.253578186035156,22906000
2016-09-08,40.115578918846055,40.275000847086154,39.90583662944984,39.997005462646484,23554000
2016-09-09,39.79424225218953,39.94270613435723,39.260178974680514,39.28160095214844,37752000
2016-09-12,39.08432005092812,39.86399112876207,39.033501766106326,39.79673767089844,37274000
2016-09-13,39.55710433327155,39.64578356924244,39.074851360766544,39.29356002807617,36180000
2016-09-14,39.23427471876387,39.67268790998962,39.23427471876387,39.380245208740234,25842000
2016-09-15,39.35782692102142,40.03736279823898,39.29056966163645,39.91680145263672,31144000
2016-09-16,39.80669512683681,39.80669512683681,39.53766992474337,39.7543830871582,42612000
2016-09-19,39.91082076942238,40.05430164919696,39.53468565639654,39.6258544921875,22990000
2016-09-20,39.85552056515788,39.99252467728434,39.76883301389507,39.84455871582031,20984000
2016-09-21,39.91829483065316,40.149957032569745,39.657738043772596,40.10611343383789,26970000
2016-09-22,40.3537166123413,40.80507952374766,40.23963203380418,40.650142669677734,35186000
2016-09-23,40.60978881634982,40.70245141753344,40.48972539101703,40.60082244873047,28234000
2016-09-26,40.34474772670487,40.35770125725251,39.87793791032913,39.98754119873047,29454000
2016-09-27,39.946687160924306,40.527581523052945,39.946687160924306,40.390079498291016,27346000
2016-09-28,40.05878110268051,40.36616898525076,39.99401725201385,40.3567008972168,29406000
2016-09-29,40.215712327153135,40.548505540015086,39.898362245816806,39.98704147338867,27000000
2016-09-30,40.0348692965514,40.25855715111473,39.9302490148764,40.05778503417969,33204000
2016-10-03,39.98256023027319,40.03188095238136,39.66770352117371,39.874454498291016,29784000
2016-10-04,40.10461567016199,40.179345527867724,39.839079706112344,39.99451446533203,25174000
2016-10-05,40.154438701238476,40.2789872107342,39.890894389626375,39.91680145263672,24276000
2016-10-06,40.058783180202916,40.201766140513314,39.88093059157927,40.00896453857422,21998000
2016-10-07,40.15095088242715,40.15144880276951,39.697094589909895,39.890892028808594,23262000
2016-10-10,40.051310692426064,40.72138225693163,39.967116541668446,40.56146240234375,29922000
2016-10-11,40.56146326187217,40.84493578665952,40.22269116933031,40.33229446411133,34432000
2016-10-12,40.451362633919466,40.577902824750964,40.28148056527793,40.441898345947266,18158000
2016-10-13,40.15792382777796,40.1823333262515,39.78676793920072,40.058780670166016,27380000
2016-10-14,40.22667338486608,40.35819656224083,39.97109963557619,40.084686279296875,22238000
2016-10-17,40.15393921233861,40.527584726230124,40.046331402444984,40.196285247802734,21128000
2016-10-18,40.563452380766336,41.290815162731214,40.519612585991,40.92613983154297,45786000
